"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
-0.1836685687303543,1.943010568618774,0.3091145157814026,-0.1836685752239144,1.94301057088222,0.3091145029194962,1.0,9.0,35460.0,1.976,3985648606609.0,448606609.0,9.0,-1.0,-1.0,10332.0
-0.1785811632871628,1.943484783172607,0.3091145157814026,-0.1785811618332635,1.943484754950014,0.3091145029194962,1.0,9.0,35475.0,1.976,3985648606664.0,448606664.0,9.0,-1.0,-1.0,10347.0
-0.325898140668869,3.623048782348633,-0.9747125506401062,-0.3258981534441875,3.623048700945069,-0.9747125238560931,6.0,0.0,35486.0,3.766,3985648606699.0,448606699.0,-15.0,0.0,0.0,-1.0
-0.4441500902175903,4.947346687316895,0.08670355379581451,-0.4441500902456355,4.947346479766085,0.08670355518042448,56.0,1.0,35487.0,4.968,3985648606701.0,448606701.0,1.0,0.0,0.0,-1.0
-0.3744593262672424,4.171067714691162,-0.966839611530304,-0.3744593349869023,4.171067649087807,-0.9668396315699318,5.0,2.0,35487.0,4.298,3985648606703.0,448606703.0,-13.0,0.0,0.0,-1.0
-0.4448854029178619,4.965267658233643,0.2612611055374146,-0.4448854043187349,4.965267728734624,0.2612610935647756,75.0,3.0,35488.0,4.992,3985648606706.0,448606706.0,3.0,0.0,0.0,-1.0
-0.4427541494369507,4.951203346252441,-0.9662567377090454,-0.4427541537247441,4.951203151501649,-0.9662567525868229,7.0,4.0,35489.0,5.064,3985648606708.0,448606708.0,-11.0,0.0,0.0,-1.0
-0.4426868855953217,4.960209369659424,-0.7887426018714905,-0.4426868969454723,4.960209417477407,-0.788742572732844,22.0,6.0,35490.0,5.042,3985648606712.0,448606712.0,-9.0,0.0,0.0,-1.0
-0.4390628933906555,4.929319858551025,-0.6076405644416809,-0.4390628957011948,4.929319703590982,-0.6076405462180653,33.0,8.0,35491.0,4.986,3985648606717.0,448606717.0,-7.0,0.0,0.0,-1.0
-0.4393812119960785,4.942655086517334,0.7859267592430115,-0.4393812141586081,4.942655084928144,0.7859267523621198,53.0,9.0,35492.0,5.024,3985648606719.0,448606719.0,9.0,0.0,0.0,-1.0
-0.4401662051677704,4.951485633850098,-0.4349071681499481,-0.4401662081983601,4.951485582585283,-0.4349071563108143,31.0,10.0,35492.0,4.99,3985648606722.0,448606722.0,-5.0,0.0,0.0,-1.0
-0.4389504492282867,4.9475998878479,0.9654935002326965,-0.4389504578225312,4.947599899443214,0.9654935166053168,22.0,11.0,35493.0,5.06,3985648606724.0,448606724.0,11.0,0.0,0.0,-1.0
-0.438100129365921,4.94782543182373,-0.2603190541267395,-0.4381001405169759,4.947825609395018,-0.2603190463524026,30.0,12.0,35494.0,4.974,3985648606726.0,448606726.0,-3.0,0.0,0.0,-1.0
-0.436223179101944,4.926627635955811,1.141851544380188,-0.4362231921789707,4.92662768637373,1.141851551849459,59.0,13.0,35494.0,5.076000000000001,3985648606729.0,448606729.0,13.0,0.0,0.0,-1.0
-0.4363617300987244,4.938002109527588,-0.08652903139591217,-0.4363617442519552,4.938002142053759,-0.08652903111605166,38.0,14.0,35495.0,4.958,3985648606731.0,448606731.0,-1.0,0.0,0.0,-1.0
-0.4928537607192993,5.588406562805176,1.503221035003662,-0.4928537517057583,5.588406370570445,1.50322101395544,78.0,15.0,35496.0,5.808,3985648606733.0,448606733.0,15.0,0.0,0.0,-1.0
-0.3151086270809174,3.616246461868286,-0.9726419448852539,-0.3151086345653481,3.616246416342248,-0.972641971495273,5.0,0.0,35502.0,3.758,3985648606754.0,448606754.0,-15.0,0.0,0.0,-1.0
-0.4299813210964203,4.934547424316406,0.086459219455719,-0.4299813332665789,4.934547279747311,0.08645922149030251,116.0,1.0,35502.0,4.954,3985648606756.0,448606756.0,1.0,0.0,0.0,-1.0
-0.3639918565750122,4.185687065124512,-0.9699889421463013,-0.3639918636280425,4.185686964789502,-0.969988946330746,5.0,2.0,35503.0,4.312,3985648606758.0,448606758.0,-13.0,0.0,0.0,-1.0
-0.429960161447525,4.954301357269287,-0.9666383862495422,-0.4299601751550937,4.954301212916684,-0.966638370577576,6.0,4.0,35504.0,5.066,3985648606763.0,448606763.0,-11.0,0.0,0.0,-1.0
-0.4275552034378052,4.936592102050781,0.4335126578807831,-0.4275551921042191,4.936591873700546,0.4335126644268517,100.0,5.0,35505.0,4.974,3985648606765.0,448606765.0,5.0,0.0,0.0,-1.0
-0.4290178120136261,4.953479290008545,-0.7874910831451416,-0.4290178045280127,4.953479332300073,-0.7874910970125222,20.0,6.0,35505.0,5.034,3985648606768.0,448606768.0,-9.0,0.0,0.0,-1.0
-0.4282077848911285,4.954185009002686,0.6105654239654541,-0.4282077717068293,4.954184896004582,0.6105654104597888,100.0,7.0,35506.0,5.01,3985648606770.0,448606770.0,7.0,0.0,0.0,-1.0
-0.4263195097446442,4.94239330291748,-0.6091029644012451,-0.4263195205275853,4.942393066945989,-0.6091029783389271,31.0,8.0,35507.0,4.998,3985648606772.0,448606772.0,-7.0,0.0,0.0,-1.0
-0.4252515435218811,4.930011749267578,0.7837366461753845,-0.4252515547538795,4.930011962207536,0.7837366698515567,99.0,9.0,35507.0,5.01,3985648606775.0,448606775.0,9.0,0.0,0.0,-1.0
-0.4249703288078308,4.93681526184082,-0.4335126578807831,-0.424970340153291,4.936815064368073,-0.4335126644268517,33.0,10.0,35508.0,4.974,3985648606777.0,448606777.0,-5.0,0.0,0.0,-1.0
-0.4253005087375641,4.950762271881104,0.9658751487731934,-0.4253004954820422,4.95076243753543,0.9658751345960699,73.0,11.0,35509.0,5.062,3985648606779.0,448606779.0,11.0,0.0,0.0,-1.0
-0.4254871606826782,4.952935218811035,-0.2605283856391907,-0.4254871708850069,4.952935455396513,-0.2605283901773743,29.0,12.0,35509.0,4.978,3985648606782.0,448606782.0,-3.0,0.0,0.0,-1.0
-0.4226302206516266,4.929768085479736,1.142301440238953,-0.4226302247041847,4.929768258392234,1.142301453958147,68.0,13.0,35510.0,5.078,3985648606784.0,448606784.0,13.0,0.0,0.0,-1.0
-0.4224000871181488,4.937209129333496,-0.08649412542581558,-0.4224000973322986,4.937209021693199,-0.08649412630317709,43.0,14.0,35511.0,4.956,3985648606786.0,448606786.0,-1.0,0.0,0.0,-1.0
-0.4772336184978485,5.578128814697266,1.500115156173706,-0.4772336044772839,5.578128585578439,1.50011518541421,78.0,15.0,35511.0,5.796,3985648606788.0,448606788.0,15.0,0.0,0.0,-1.0
-0.3046843111515045,3.613262176513672,-0.9716066718101501,-0.3046843037085587,3.613262224734453,-0.9716066953148629,5.0,0.0,35518.0,3.754,3985648606809.0,448606809.0,-15.0,0.0,0.0,-1.0
-0.4156737327575684,4.939786434173584,0.08652903139591217,-0.4156737215475851,4.939786643569629,0.08652903111605166,100.0,1.0,35519.0,4.958,3985648606811.0,448606811.0,1.0,0.0,0.0,-1.0
-0.3513213992118835,4.175035953521729,-0.9672895073890686,-0.3513213847685542,4.175035837288119,-0.9672895336786195,5.0,2.0,35519.0,4.3,3985648606814.0,448606814.0,-13.0,0.0,0.0,-1.0
-0.4158103168010712,4.95175313949585,0.2604237198829651,-0.4158103128029342,4.951752949282891,0.2604237182648885,100.0,3.0,35520.0,4.976,3985648606816.0,448606816.0,3.0,0.0,0.0,-1.0
-0.4159143567085266,4.963380813598633,-0.96816486120224,-0.4159143543004381,4.963380711526692,-0.9681648425405883,7.0,4.0,35521.0,5.074,3985648606818.0,448606818.0,-11.0,0.0,0.0,-1.0
-0.4141007363796234,4.941737651824951,0.4338612854480743,-0.414100722471426,4.941737444962666,0.4338612873978424,100.0,5.0,35521.0,4.978,3985648606821.0,448606821.0,5.0,0.0,0.0,-1.0
-0.4144832789897919,4.956698894500732,-0.7878039479255676,-0.4144832767667059,4.956698954397558,-0.7878039659426027,15.0,6.0,35522.0,5.036,3985648606823.0,448606823.0,-9.0,0.0,0.0,-1.0
-0.4125161170959473,4.943564414978027,0.6091029644012451,-0.4125161110917654,4.943564303199501,0.6091029783389271,100.0,7.0,35523.0,4.998,3985648606825.0,448606825.0,7.0,0.0,0.0,-1.0
-0.4133414626121521,4.953455448150635,-0.6103217005729675,-0.4133414734588958,4.953455388239917,-0.6103216717729786,24.0,8.0,35523.0,5.008,3985648606828.0,448606828.0,-7.0,0.0,0.0,-1.0
-0.4112777411937714,4.939126491546631,0.7849881649017334,-0.4112777483601642,4.939126261295151,0.7849881455718785,82.0,9.0,35524.0,5.018,3985648606830.0,448606830.0,9.0,0.0,0.0,-1.0
-0.412505179643631,4.953866481781006,-0.4349071681499481,-0.412505174561877,4.953866696465431,-0.4349071563108143,31.0,10.0,35524.0,4.99,3985648606832.0,448606832.0,-5.0,0.0,0.0,-1.0
-0.4109860062599182,4.946061134338379,0.9647302627563477,-0.4109859976331389,4.946061260780844,0.9647302806238105,82.0,11.0,35525.0,5.056,3985648606835.0,448606835.0,11.0,0.0,0.0,-1.0
-0.4121100008487701,4.970099449157715,-0.2613657712936401,-0.4121100006510606,4.970099524556813,-0.2613657654772615,48.0,12.0,35526.0,4.994,3985648606837.0,448606837.0,-3.0,0.0,0.0,-1.0
-0.4087010622024536,4.9289870262146,1.141851544380188,-0.4087010520003502,4.928987166105506,1.141851551849459,66.0,13.0,35526.0,5.076000000000001,3985648606839.0,448606839.0,13.0,0.0,0.0,-1.0
-0.4094356596469879,4.948333740234375,-0.08666864782571793,-0.4094356575090219,4.948333758691265,-0.08666865036754992,47.0,14.0,35527.0,4.966,3985648606841.0,448606841.0,-1.0,0.0,0.0,-1.0
-0.460521936416626,5.577594757080078,1.499597549438477,-0.4605219223174902,5.577594710547265,1.499597547324005,81.0,15.0,35528.0,5.794,3985648606844.0,448606844.0,15.0,0.0,0.0,-1.0
-0.294906884431839,3.617949962615967,-0.9726419448852539,-0.2949068949246272,3.617949905486767,-0.972641971495273,5.0,0.0,35534.0,3.758,3985648606864.0,448606864.0,-15.0,0.0,0.0,-1.0
-0.4024150669574738,4.936872005462646,0.086459219455719,-0.4024150593147299,4.936871775026774,0.08645922149030251,120.0,1.0,35534.0,4.954,3985648606867.0,448606867.0,1.0,0.0,0.0,-1.0
-0.3393451571464539,4.172115802764893,-0.9663897156715393,-0.3393451667619303,4.172115979762204,-0.9663897294612441,5.0,2.0,35535.0,4.296,3985648606869.0,448606869.0,-13.0,0.0,0.0,-1.0
-0.4033309817314148,4.958796501159668,0.2607377469539642,-0.4033309896189844,4.958796622859249,0.2607377340023462,107.0,3.0,35535.0,4.982,3985648606871.0,448606871.0,3.0,0.0,0.0,-1.0
-0.4030776619911194,4.966409206390381,-0.968546450138092,-0.4030776605568007,4.966409382375991,-0.9685464605313415,9.0,4.0,35536.0,5.076000000000001,3985648606874.0,448606874.0,-11.0,0.0,0.0,-1.0
-0.4006208479404449,4.946846485137939,0.4342099130153656,-0.4006208461511017,4.946846337957817,0.434209910368833,100.0,5.0,35537.0,4.982,3985648606876.0,448606876.0,5.0,0.0,0.0,-1.0
-0.4011863470077515,4.953829288482666,-0.7871782183647156,-0.4011863555886255,4.953829220443768,-0.7871782280824418,16.0,6.0,35537.0,5.032,3985648606878.0,448606878.0,-9.0,0.0,0.0,-1.0
-0.3987730145454407,4.934734344482422,0.6078842878341675,-0.3987730263568454,4.934734113365774,0.6078842849048757,100.0,7.0,35538.0,4.988,3985648606881.0,448606881.0,7.0,0.0,0.0,-1.0
-0.3990285694599152,4.948654174804688,-0.609590470790863,-0.3990285799983538,4.948654329072568,-0.6095904557125477,26.0,8.0,35539.0,5.002,3985648606883.0,448606883.0,-7.0,0.0,0.0,-1.0
-0.3985045254230499,4.942154884338379,0.7853010296821594,-0.3985045181307645,4.942155042656145,0.785301014501959,88.0,9.0,35539.0,5.02,3985648606885.0,448606885.0,9.0,0.0,0.0,-1.0
-0.3973914682865143,4.939111709594727,-0.4335126578807831,-0.3973914787219189,4.939111537758663,-0.4335126644268517,33.0,10.0,35540.0,4.974,3985648606888.0,448606888.0,-5.0,0.0,0.0,-1.0
-0.3963868618011475,4.937405109405518,0.9628221988677979,-0.3963868577819232,4.937404873831102,0.9628221906700452,100.0,11.0,35541.0,5.046,3985648606890.0,448606890.0,11.0,0.0,0.0,-1.0
-0.3976584374904633,4.953243732452393,-0.2604237198829651,-0.3976584380510478,4.953243710298524,-0.2604237182648885,58.0,12.0,35541.0,4.976,3985648606892.0,448606892.0,-3.0,0.0,0.0,-1.0
-0.3950907588005066,4.932051658630371,1.142301440238953,-0.3950907563546516,4.932051772085145,1.142301453958147,56.0,13.0,35542.0,5.078,3985648606894.0,448606894.0,13.0,0.0,0.0,-1.0
-0.3957750499248505,4.951451301574707,-0.08670355379581451,-0.3957750541176445,4.951451161029184,-0.08670355518042448,85.0,14.0,35543.0,4.968,3985648606897.0,448606897.0,-1.0,0.0,0.0,-1.0
-0.4466878771781921,5.588409900665283,1.502185702323914,-0.4466878727405236,5.588409787548855,1.502185737775031,88.0,15.0,35543.0,5.804,3985648606899.0,448606899.0,15.0,0.0,0.0,-1.0
-0.2860417664051056,3.626413106918335,-0.9747125506401062,-0.2860417542665638,3.62641305019908,-0.9747125238560931,6.0,0.0,35549.0,3.766,3985648606920.0,448606920.0,-15.0,0.0,0.0,-1.0
-0.3883133828639984,4.93398904800415,0.08638941496610641,-0.3883133728363286,4.933989217052889,0.08638941186455339,125.0,1.0,35550.0,4.95,3985648606922.0,448606922.0,1.0,0.0,0.0,-1.0
-0.3279627561569214,4.16716194152832,-0.9650400280952454,-0.327962753063654,4.167161886266259,-0.9650400231351809,6.0,2.0,35550.0,4.29,3985648606924.0,448606924.0,-13.0,0.0,0.0,-1.0
-0.3885437250137329,4.947957038879395,0.2601096928119659,-0.3885437287562118,4.947956822113074,0.2601097025274308,123.0,3.0,35551.0,4.97,3985648606927.0,448606927.0,3.0,0.0,0.0,-1.0
-0.3899740278720856,4.977302074432373,-0.9704545736312866,-0.3899740354281986,4.977301901345205,-0.970454550485107,9.0,4.0,35552.0,5.086,3985648606929.0,448606929.0,-11.0,0.0,0.0,-1.0
-0.3886024355888367,4.959795951843262,0.435255765914917,-0.388602440989694,4.959796018936528,0.4352557792818049,118.0,5.0,35552.0,4.994,3985648606931.0,448606931.0,5.0,0.0,0.0,-1.0
-0.38688924908638,4.94902229309082,-0.7862396240234375,-0.3868892430342787,4.949022122756642,-0.7862396212922003,17.0,6.0,35553.0,5.026,3985648606934.0,448606934.0,-9.0,0.0,0.0,-1.0
-0.3854542076587677,4.941765785217285,0.608615517616272,-0.3854542129093553,4.941765698789773,0.6086155009653065,108.0,7.0,35554.0,4.994,3985648606936.0,448606936.0,7.0,0.0,0.0,-1.0
-0.3851454854011536,4.937807559967041,-0.608128011226654,-0.3851454790584066,4.937807536435916,-0.6081280235916859,28.0,8.0,35554.0,4.99,3985648606938.0,448606938.0,-7.0,0.0,0.0,-1.0
-0.3843953609466553,4.939309597015381,0.7846753001213074,-0.3843953464727603,4.939309762288371,0.784675276641798,85.0,9.0,35555.0,5.016,3985648606941.0,448606941.0,9.0,0.0,0.0,-1.0
-0.3850779235363007,4.948080539703369,-0.4342099130153656,-0.3850779186181981,4.948080511706551,-0.434209910368833,34.0,10.0,35555.0,4.982,3985648606943.0,448606943.0,-5.0,0.0,0.0,-1.0
-0.3814836144447327,4.912980079650879,0.9578611850738525,-0.3814836069092866,4.912979977770306,0.957861156790255,66.0,11.0,35556.0,5.02,3985648606945.0,448606945.0,11.0,0.0,0.0,-1.0
-0.3836705684661865,4.952343463897705,-0.2603190541267395,-0.3836705692606988,4.952343575357968,-0.2603190463524026,68.0,12.0,35557.0,4.974,3985648606947.0,448606947.0,-3.0,0.0,0.0,-1.0
-0.3824783861637115,4.936954975128174,1.143201231956482,-0.382478381363097,4.936955050544391,1.143201258175522,68.0,13.0,35557.0,5.082,3985648606950.0,448606950.0,13.0,0.0,0.0,-1.0
-0.3829649686813354,4.954463958740234,-0.0867384597659111,-0.3829649544452701,4.954464076287638,-0.08673845999329904,87.0,14.0,35558.0,4.97,3985648606952.0,448606952.0,-1.0,0.0,0.0,-1.0
-0.4316745400428772,5.597340106964111,1.504256248474121,-0.4316745510515573,5.597339912454949,1.504256290135851,84.0,15.0,35559.0,5.812,3985648606954.0,448606954.0,15.0,0.0,0.0,-1.0
-0.275913804769516,3.627197742462158,-0.9747125506401062,-0.2759137964807883,3.62719768867781,-0.9747125238560931,6.0,0.0,35565.0,3.766,3985648606975.0,448606975.0,-15.0,0.0,0.0,-1.0
-0.3773666620254517,4.960909843444824,0.08684317767620087,-0.3773666745085215,4.960910063287277,0.08684317443192276,71.0,1.0,35565.0,4.976,3985648606977.0,448606977.0,1.0,0.0,0.0,-1.0
-0.3169144690036774,4.175834178924561,-0.966839611530304,-0.3169144608310476,4.175834090495202,-0.9668396315699318,5.0,2.0,35566.0,4.298,3985648606980.0,448606980.0,-13.0,0.0,0.0,-1.0
-0.3760421276092529,4.954931735992432,0.2604237198829651,-0.3760421183585625,4.954931665743282,0.2604237182648885,63.0,3.0,35566.0,4.976,3985648606982.0,448606982.0,3.0,0.0,0.0,-1.0
-0.3757563531398773,4.962644577026367,-0.9674016237258911,-0.3757563491340751,4.96264458708382,-0.9674016065590822,9.0,4.0,35567.0,5.07,3985648606984.0,448606984.0,-11.0,0.0,0.0,-1.0
-0.3741502463817596,4.952914714813232,0.4345585405826569,-0.3741502591554972,4.952914946238772,0.4345585333398236,54.0,5.0,35568.0,4.986,3985648606987.0,448606987.0,5.0,0.0,0.0,-1.0
-0.3742290139198303,4.953957557678223,-0.7868653535842896,-0.3742290199977091,4.953957564125634,-0.7868653591523613,19.0,6.0,35568.0,5.03,3985648606989.0,448606989.0,-9.0,0.0,0.0,-1.0
-0.3726645708084106,4.944737434387207,0.6088592410087585,-0.3726645795921468,4.944737357778232,0.6088592396521169,56.0,7.0,35569.0,4.996,3985648606991.0,448606991.0,7.0,0.0,0.0,-1.0
-0.3716527223587036,4.942822933197021,-0.608615517616272,-0.3716527147515934,4.942822820170932,-0.6086155009653065,33.0,8.0,35570.0,4.994,3985648606994.0,448606994.0,-7.0,0.0,0.0,-1.0
-0.3717591762542725,4.944238662719727,0.7853010296821594,-0.3717591836807438,4.944238811583764,0.785301014501959,50.0,9.0,35570.0,5.02,3985648606996.0,448606996.0,9.0,0.0,0.0,-1.0
-0.3712587952613831,4.949136734008789,-0.4342099130153656,-0.3712587876662332,4.949136557655091,-0.434209910368833,36.0,10.0,35571.0,4.982,3985648606998.0,448606998.0,-5.0,0.0,0.0,-1.0
-0.370253324508667,4.947308540344238,0.9643486738204956,-0.3702533308006048,4.947308372025025,0.9643486626330575,46.0,11.0,35572.0,5.054,3985648607000.0,448607000.0,11.0,0.0,0.0,-1.0
-0.3711512386798859,4.959306240081787,-0.2606330513954163,-0.3711512342532303,4.959306117619477,-0.2606330620898603,55.0,12.0,35572.0,4.98,3985648607003.0,448607003.0,-3.0,0.0,0.0,-1.0
-0.3679648339748383,4.928287029266357,1.140951752662659,-0.3679648459147259,4.928287225978844,1.140951747632083,67.0,13.0,35573.0,5.072,3985648607005.0,448607005.0,13.0,0.0,0.0,-1.0
-0.3688309192657471,4.951525688171387,-0.08666864782571793,-0.3688309205660737,4.951525855438691,-0.08666865036754992,130.0,14.0,35574.0,4.966,3985648607007.0,448607007.0,-1.0,0.0,0.0,-1.0
-0.4165887832641602,5.592671394348145,1.502703428268433,-0.41658877828755,5.592671307520952,1.502703375865236,81.0,15.0,35574.0,5.806,3985648607010.0,448607010.0,15.0,0.0,0.0,-1.0
-0.2643056213855743,3.616440057754517,-0.9716066718101501,-0.2643056088411158,3.616440096939871,-0.9716066953148629,5.0,0.0,35582.0,3.754,3985648607030.0,448607030.0,-15.0,0.0,0.0,-1.0
-0.3629429638385773,4.978026390075684,0.08712241053581238,-0.3629429580183627,4.978026325200508,0.08712241293491929,68.0,1.0,35583.0,4.992,3985648607033.0,448607033.0,1.0,0.0,0.0,-1.0
-0.3049482405185699,4.182586669921875,-0.9681893587112427,-0.3049482486089686,4.182586756022502,-0.968189337895995,5.0,2.0,35583.0,4.304,3985648607035.0,448607035.0,-13.0,0.0,0.0,-1.0
-0.3607636690139771,4.96007251739502,0.2606330513954163,-0.3607636813773406,4.960072577406981,0.2606330620898603,33.0,3.0,35584.0,4.98,3985648607037.0,448607037.0,3.0,0.0,0.0,-1.0
-0.3600218296051025,4.96184253692627,-0.9670199751853943,-0.3600218362265223,4.961842462145428,-0.9670199885683292,6.0,4.0,35585.0,5.068000000000001,3985648607040.0,448607040.0,-11.0,0.0,0.0,-1.0
-0.359597235918045,4.955990314483643,0.4347328543663025,-0.35959722427177,4.95599043480979,0.434732844825319,30.0,5.0,35585.0,4.988,3985648607042.0,448607042.0,5.0,0.0,0.0,-1.0
-0.3589490950107574,4.959049224853516,-0.7874910831451416,-0.3589491019510068,4.959049234917373,-0.7874910970125222,17.0,6.0,35586.0,5.034,3985648607044.0,448607044.0,-9.0,0.0,0.0,-1.0
-0.3578432500362396,4.955783367156982,0.6100779175758362,-0.3578432442575935,4.955783402056682,0.6100779330861683,19.0,7.0,35587.0,5.006,3985648607046.0,448607046.0,7.0,0.0,0.0,-1.0
-0.3569854497909546,4.943903923034668,-0.608615517616272,-0.3569854498246947,4.943903777441284,-0.6086155009653065,33.0,8.0,35587.0,4.994,3985648607049.0,448607049.0,-7.0,0.0,0.0,-1.0
-0.360908031463623,5.010401248931885,0.7956256866455078,-0.3609080212156379,5.010401297592421,0.7956256891946143,31.0,9.0,35588.0,5.086,3985648607051.0,448607051.0,9.0,0.0,0.0,-1.0
-0.356286495923996,4.946241855621338,-0.4338612854480743,-0.356286502391602,4.946241837143737,-0.4338612873978424,39.0,10.0,35588.0,4.978,3985648607053.0,448607053.0,-5.0,0.0,0.0,-1.0
-0.3561404943466187,4.968416213989258,-0.261051744222641,-0.3561405043356204,4.968416239117789,-0.2610517497398038,66.0,12.0,35590.0,4.988,3985648607058.0,448607058.0,-3.0,0.0,0.0,-1.0
-0.353619396686554,4.933244705200195,1.141851544380188,-0.3536193850115429,4.933244810880871,1.141851551849459,68.0,13.0,35590.0,5.076000000000001,3985648607060.0,448607060.0,13.0,0.0,0.0,-1.0
-0.35328209400177,4.940630912780762,-0.086459219455719,-0.3532820957432213,4.94063078602789,-0.08645922149030251,128.0,14.0,35591.0,4.954,3985648607063.0,448607063.0,-1.0,0.0,0.0,-1.0
-0.3981921672821045,5.582390785217285,1.499597549438477,-0.398192157334041,5.582390724581852,1.499597547324005,81.0,15.0,35592.0,5.794,3985648607065.0,448607065.0,15.0,0.0,0.0,-1.0
-0.2551084458827972,3.620973825454712,-0.9726419448852539,-0.255108432245354,3.620973803147864,-0.972641971495273,5.0,0.0,35597.0,3.758,3985648607086.0,448607086.0,-15.0,0.0,0.0,-1.0
-0.351591557264328,5.002896785736084,0.08754126727581024,-0.351591542862404,5.002896752174056,0.0875412706894141,72.0,1.0,35598.0,5.016,3985648607088.0,448607088.0,1.0,0.0,0.0,-1.0
-0.2931308150291443,4.181478023529053,-0.967739462852478,-0.2931308126143184,4.181478053406252,-0.9677394357873074,5.0,2.0,35599.0,4.302,3985648607090.0,448607090.0,-13.0,0.0,0.0,-1.0
-0.3650960326194763,5.208054065704346,0.273612380027771,-0.3650960365213785,5.208053873573509,0.2736123792381103,4.0,3.0,35599.0,5.228,3985648607093.0,448607093.0,3.0,0.0,0.0,-1.0
-0.3471674919128418,4.964726448059082,-0.9674016237258911,-0.3471674938028386,4.964726464053539,-0.9674016065590822,4.0,4.0,35600.0,5.07,3985648607095.0,448607095.0,-11.0,0.0,0.0,-1.0
-0.3554605543613434,5.096104621887207,0.4469346404075623,-0.3554605656486975,5.096104512857031,0.4469346488099911,7.0,5.0,35601.0,5.128,3985648607097.0,448607097.0,5.0,0.0,0.0,-1.0
-0.3459651172161102,4.959971904754639,-0.7874910831451416,-0.3459651261452644,4.95997196601123,-0.7874910970125222,16.0,6.0,35601.0,5.034,3985648607099.0,448607099.0,-9.0,0.0,0.0,-1.0
-0.3440027236938477,4.95676326751709,-0.6100779175758362,-0.3440027089965562,4.956763364511598,-0.6100779330861683,29.0,8.0,35603.0,5.006,3985648607104.0,448607104.0,-7.0,0.0,0.0,-1.0
-0.3521660268306732,5.074389457702637,0.8056374788284302,-0.3521660317032985,5.074389353689118,0.8056374949571891,33.0,9.0,35603.0,5.15,3985648607106.0,448607106.0,9.0,0.0,0.0,-1.0
-0.341922253370285,4.939267158508301,-0.4331640303134918,-0.3419222403898521,4.93926695924774,-0.4331640414558611,37.0,10.0,35604.0,4.97,3985648607109.0,448607109.0,-5.0,0.0,0.0,-1.0
-0.3590636849403381,5.200058460235596,1.013195753097534,-0.3590636882644295,5.200058423579994,1.013195765449453,3.0,11.0,35605.0,5.31,3985648607111.0,448607111.0,11.0,0.0,0.0,-1.0
-0.3432695865631104,4.97132396697998,-0.2611564099788666,-0.3432695984285191,4.971324099897783,-0.2611564216522897,56.0,12.0,35605.0,4.99,3985648607113.0,448607113.0,-3.0,0.0,0.0,-1.0
-0.3401096165180206,4.938101291656494,1.142751336097717,-0.3401096085993225,4.938101334758717,1.142751356066834,63.0,13.0,35606.0,5.08,3985648607116.0,448607116.0,13.0,0.0,0.0,-1.0
-0.3404432833194733,4.955563068389893,-0.08670355379581451,-0.3404432735034841,4.955563022608562,-0.08670355518042448,133.0,14.0,35607.0,4.968,3985648607118.0,448607118.0,-1.0,0.0,0.0,-1.0
-0.3839733600616455,5.58919620513916,1.501150488853455,-0.3839733585240122,5.589195984361082,1.50115046159462,84.0,15.0,35607.0,5.8,3985648607120.0,448607120.0,15.0,0.0,0.0,-1.0
-0.2452565580606461,3.625526905059814,-0.9736772179603577,-0.2452565568170144,3.625526973930407,-0.973677247675683,5.0,0.0,35613.0,3.762,3985648607141.0,448607141.0,-15.0,0.0,0.0,-1.0
-0.3384271562099457,5.015830039978027,0.08775070309638977,-0.3384271689291952,5.015830027628144,0.08775069956666151,67.0,1.0,35614.0,5.028,3985648607143.0,448607143.0,1.0,0.0,0.0,-1.0
-0.2815268039703369,4.172509670257568,-0.96548992395401,-0.2815268027947891,4.172509540260002,-0.9654899252438686,5.0,2.0,35614.0,4.292,3985648607146.0,448607146.0,-13.0,0.0,0.0,-1.0
-0.3555128872394562,5.282784938812256,0.2774852514266968,-0.3555128943712169,5.282784921186732,0.2774852400000882,14.0,3.0,35615.0,5.302,3985648607148.0,448607148.0,3.0,0.0,0.0,-1.0
-0.3336964547634125,4.971553325653076,-0.968546450138092,-0.3336964667277494,4.971553119688618,-0.9685464605313415,4.0,4.0,35616.0,5.076000000000001,3985648607150.0,448607150.0,-11.0,0.0,0.0,-1.0
-0.3439858257770538,5.124848365783691,0.4493750035762787,-0.3439858301968786,5.12484847086863,0.4493750096069255,10.0,5.0,35616.0,5.156,3985648607152.0,448607152.0,5.0,0.0,0.0,-1.0
-0.3317171037197113,4.955005645751953,-0.7865524888038635,-0.3317170967454248,4.955005847408449,-0.7865524902222809,16.0,6.0,35617.0,5.028,3985648607155.0,448607155.0,-9.0,0.0,0.0,-1.0
-0.345440149307251,5.17354154586792,0.6366454362869263,-0.3454401502610376,5.173541308779463,0.6366454499484905,4.0,7.0,35618.0,5.224,3985648607157.0,448607157.0,7.0,0.0,0.0,-1.0
-0.330231249332428,4.945763111114502,-0.608615517616272,-0.3302312615627148,4.945762882091239,-0.6086155009653065,30.0,8.0,35618.0,4.994,3985648607159.0,448607159.0,-7.0,0.0,0.0,-1.0
